1618587167858367920, -0.967787, -0.243955, -0.0426483, 0.0453408, 1.35437, -0.149161, -0.125723, 0.013033, -0.214801, 0.795335
1618587167958399296, -0.968557, -0.243502, -0.0283329, 0.0424304, 1.35034, -0.13566, -0.147521, 0.00641492, -0.155564, 0.684785
1618587168058382511, -0.969027, -0.242966, -0.0185697, 0.0401228, 1.34575, -0.104825, -0.184158, 0.00329734, -0.0726158, 0.507308
1618587168158362865, -0.969811, -0.241059, -0.00775077, 0.0360279, 1.34251, -0.0816708, -0.213352, -0.046069, -0.0230088, 0.333036
1618587168258474350, -0.970389, -0.238279, -0.0180394, 0.0352524, 1.33385, -0.0880737, -0.26018, -0.117921, -0.042681, 0.112641
1618587168358729362, -0.970034, -0.23586, -0.0444813, 0.0377524, 1.32256, -0.099886, -0.315336, -0.149737, -0.0706361, -0.13512
1618587168459005117, -0.968453, -0.233724, -0.0756071, 0.0418926, 1.31344, -0.110478, -0.373577, -0.141643, -0.0816031, -0.365279
1618587168559320688, -0.9669, -0.230692, -0.0978407, 0.0481021, 1.31053, -0.117755, -0.424679, -0.0862455, -0.0913832, -0.532435
1618587168659498215, -0.96571, -0.226732, -0.113153, 0.0565029, 1.31311, -0.12627, -0.46726, -0.0453312, -0.0944451, -0.635347
1618587168759454966, -0.963901, -0.223855, -0.127905, 0.0665099, 1.29507, -0.145381, -0.51371, -0.0841325, -0.101333, -0.730585
1618587168859218359, -0.961401, -0.220941, -0.144582, 0.0773835, 1.26975, -0.156961, -0.557993, -0.125286, -0.07288, -0.843673
1618587168958904982, -0.961091, -0.219025, -0.147252, 0.0815442, 1.25179, -0.162665, -0.591804, -0.13732, -0.0329451, -0.958709
1618587169058673382, -0.961963, -0.216528, -0.146375, 0.0794771, 1.21788, -0.167767, -0.614685, -0.167372, 0.00929366, -1.05798
1618587169158411980, -0.96322, -0.215784, -0.141738, 0.0745365, 1.20318, -0.162114, -0.646057, -0.137044, 0.0591533, -1.12724
1618587169258157969, -0.96448, -0.219189, -0.128753, 0.0718185, 1.19641, -0.134693, -0.694852, -0.102956, 0.136538, -1.15744
1618587169358043432, -0.964713, -0.224901, -0.116244, 0.0723543, 1.19251, -0.0980427, -0.706703, -0.0823943, 0.209695, -1.06705
1618587169458134413, -0.964687, -0.22948, -0.106657, 0.0730915, 1.18888, -0.0708234, -0.680739, -0.0690589, 0.253673, -0.853139
1618587169558336973, -0.965703, -0.230971, -0.0938405, 0.0725573, 1.19711, -0.0620726, -0.632202, -0.0474729, 0.242865, -0.59023
1618587169658578396, -0.966024, -0.232279, -0.0860758, 0.0737288, 1.20115, -0.0572548, -0.580597, -0.0479351, 0.201863, -0.346548
1618587169758770943, -0.964612, -0.235851, -0.0903586, 0.0757179, 1.19067, -0.066003, -0.519911, -0.0700149, 0.118836, -0.0901613
1618587169858886957, -0.962477, -0.241346, -0.0969447, 0.0774039, 1.17986, -0.0816783, -0.457701, -0.0664959, 0.0360487, 0.177317
1618587169959027529, -0.961037, -0.24583, -0.0981064, 0.0796932, 1.18025, -0.10294, -0.389663, -0.0496291, -0.0449666, 0.421332
1618587170059128284, -0.960552, -0.248426, -0.0931768, 0.0833188, 1.23035, -0.143738, -0.305454, 0.0734701, -0.164035, 0.663962
1618587170159129143, -0.960287, -0.252089, -0.0839287, 0.085182, 1.27574, -0.174583, -0.225297, 0.174583, -0.254248, 0.899224
1618587170259114265, -0.96042, -0.256178, -0.0701101, 0.0839682, 1.31855, -0.184809, -0.149197, 0.262003, -0.262681, 1.11498
1618587170359126329, -0.960609, -0.259618, -0.0584959, 0.0800494, 1.35101, -0.193872, -0.0877188, 0.32293, -0.250834, 1.23126
1618587170459101439, -0.960469, -0.262253, -0.0552569, 0.0752923, 1.37507, -0.197013, -0.0495744, 0.349511, -0.222209, 1.19699
1618587170559090853, -0.960028, -0.265516, -0.0527049, 0.071204, 1.38677, -0.187661, -0.0407851, 0.326495, -0.172162, 1.07768
1618587170659089565, -0.958978, -0.269566, -0.0504356, 0.0717757, 1.38646, -0.172422, -0.0473013, 0.292351, -0.12585, 0.997888
1618587170759071827, -0.958118, -0.273422, -0.0438469, 0.0729857, 1.37158, -0.14049, -0.060765, 0.2592, -0.0440838, 0.913593
1618587170859017611, -0.95792, -0.277783, -0.0316238, 0.0650047, 1.35059, -0.0886259, -0.0870286, 0.177859, 0.0615022, 0.756459
1618587170958909512, -0.957819, -0.281946, -0.0220283, 0.0510344, 1.32851, -0.0484129, -0.118378, 0.0692404, 0.13357, 0.506741
1618587171058882236, -0.957609, -0.283108, -0.0282453, 0.0451425, 1.31817, -0.0365726, -0.193534, -0.0190944, 0.149906, 0.0955104
1618587171158760786, -0.95674, -0.284355, -0.0392766, 0.0474092, 1.31768, -0.0305759, -0.275916, -0.0500652, 0.150604, -0.276211
1618587171258548021, -0.955596, -0.284915, -0.0526512, 0.0537364, 1.31581, -0.0361673, -0.345188, -0.0581432, 0.143057, -0.530932
1618587171358370066, -0.95529, -0.282876, -0.0611916, 0.0604755, 1.3182, -0.0412748, -0.405411, -0.0332605, 0.138437, -0.698295
1618587171458275795, -0.956237, -0.279448, -0.0599156, 0.062692, 1.3087, -0.0609024, -0.422687, -0.0389178, 0.0989614, -0.696993
1618587171558342457, -0.958834, -0.273006, -0.0511742, 0.0590391, 1.30537, -0.082983, -0.420537, -0.0647915, 0.104722, -0.599759
1618587171658494473, -0.962582, -0.262919, -0.0381482, 0.0534255, 1.31021, -0.100969, -0.419467, -0.0767238, 0.125977, -0.49005
1618587171758495569, -0.965183, -0.255418, -0.0281794, 0.0488736, 1.31845, -0.107676, -0.425521, -0.105999, 0.129925, -0.403076
1618587171858279705, -0.965647, -0.252757, -0.0353846, 0.0488555, 1.33527, -0.0997089, -0.442323, -0.128048, 0.14832, -0.369439
1618587171958005905, -0.963956, -0.254512, -0.0548612, 0.0548034, 1.37238, -0.0902544, -0.454788, -0.0458037, 0.150106, -0.350717
1618587172057811737, -0.961585, -0.257537, -0.0719075, 0.0621101, 1.409, -0.0850865, -0.453093, 0.058968, 0.111682, -0.322729
1618587172157772541, -0.959522, -0.258025, -0.0877162, 0.071034, 1.44825, -0.0902366, -0.450596, 0.174869, 0.0709497, -0.29662
1618587172257891893, -0.959349, -0.254534, -0.093416, 0.0783231, 1.49571, -0.103891, -0.44062, 0.272436, 0.0236319, -0.240412
1618587172357993841, -0.960033, -0.24931, -0.0959556, 0.0835024, 1.54704, -0.116132, -0.425511, 0.349809, -0.0632719, -0.192441
1618587172457897425, -0.959509, -0.246088, -0.106578, 0.0861631, 1.60325, -0.116339, -0.410691, 0.438477, -0.150336, -0.148621
1618587172557639837, -0.956973, -0.247146, -0.125519, 0.0858314, 1.65171, -0.11127, -0.402377, 0.51841, -0.219259, -0.0956782
1618587172657334089, -0.954221, -0.255471, -0.132193, 0.0819897, 1.69162, -0.0962197, -0.411422, 0.591475, -0.26015, -0.0816102
1618587172757292986, -0.950996, -0.266051, -0.133335, 0.0839409, 1.7238, -0.0852213, -0.425647, 0.631021, -0.285905, -0.0728306
1618587172857556820, -0.949918, -0.27104, -0.127377, 0.0892664, 1.74479, -0.0853791, -0.422568, 0.634628, -0.327842, -0.0203809
1618587172958028078, -0.950403, -0.270481, -0.12037, 0.0953129, 1.75793, -0.10096, -0.406974, 0.589331, -0.404475, 0.0335749
1618587173058527470, -0.951638, -0.265998, -0.116138, 0.100704, 1.7628, -0.120951, -0.385533, 0.509038, -0.492847, 0.0910993
1618587173158871889, -0.954183, -0.255265, -0.11758, 0.102714, 1.73497, -0.155492, -0.368435, 0.340652, -0.584326, 0.12747
1618587173259076118, -0.957712, -0.241193, -0.121286, 0.0995143, 1.69704, -0.188742, -0.35365, 0.175139, -0.615291, 0.172782
1618587173359030247, -0.96141, -0.228595, -0.121804, 0.0927325, 1.65585, -0.214122, -0.345385, 0.0219138, -0.601702, 0.201108
1618587173458803654, -0.964697, -0.216924, -0.121573, 0.0867443, 1.59295, -0.223344, -0.351479, -0.164731, -0.518479, 0.184707
1618587173558482647, -0.967046, -0.210925, -0.117567, 0.0806919, 1.5256, -0.217139, -0.365382, -0.321557, -0.379535, 0.15589
1618587173658150434, -0.968389, -0.209549, -0.113865, 0.0731224, 1.45236, -0.196788, -0.383783, -0.47565, -0.212883, 0.0931969
1618587173758002281, -0.969486, -0.208694, -0.110669, 0.0655476, 1.38477, -0.173043, -0.405917, -0.587075, -0.0601476, -0.00191463
1618587173857985258, -0.971385, -0.207242, -0.100623, 0.0577718, 1.31926, -0.14058, -0.425975, -0.664945, 0.0881478, -0.0739402
1618587173957947731, -0.972378, -0.206645, -0.0950474, 0.0523981, 1.26586, -0.103563, -0.448955, -0.710137, 0.215808, -0.119359
1618587174057842255, -0.972107, -0.209588, -0.0916542, 0.051777, 1.21691, -0.0577763, -0.457584, -0.754744, 0.346031, -0.111906
1618587174157781839, -0.972439, -0.212077, -0.0843559, 0.0476468, 1.1739, -0.015837, -0.458707, -0.808513, 0.47085, -0.0682781
1618587174257874489, -0.973806, -0.209129, -0.0787469, 0.0420219, 1.14029, 0.0196206, -0.455366, -0.815143, 0.564926, -0.0683918
1618587174357992649, -0.975327, -0.204435, -0.0738465, 0.0386019, 1.12228, 0.0485903, -0.453461, -0.772319, 0.650754, -0.0596201
1618587174458097219, -0.976531, -0.199656, -0.0687888, 0.0423332, 1.12114, 0.0716986, -0.457536, -0.666201, 0.694302, -0.0432804
1618587174558093309, -0.976461, -0.197564, -0.0706585, 0.0499902, 1.12795, 0.0929847, -0.450949, -0.567356, 0.701314, 0.0185581
1618587174658008337, -0.975334, -0.198553, -0.0791276, 0.0551324, 1.1376, 0.11075, -0.435946, -0.493624, 0.697492, 0.100928
1618587174757972956, -0.974485, -0.197738, -0.0888584, 0.0581577, 1.15985, 0.116696, -0.421799, -0.405851, 0.685738, 0.157361
1618587174858093500, -0.974312, -0.192936, -0.0974016, 0.0632905, 1.18673, 0.118633, -0.412378, -0.314749, 0.618878, 0.163697
1618587174958246708, -0.975072, -0.187811, -0.0969085, 0.0676106, 1.22812, 0.118403, -0.404483, -0.188474, 0.506235, 0.140243
1618587175058389425, -0.976239, -0.183537, -0.0906159, 0.0711425, 1.28939, 0.117619, -0.39288, -0.019738, 0.388566, 0.12202
1618587175158385992, -0.976377, -0.183565, -0.0853172, 0.075582, 1.34255, 0.108172, -0.387526, 0.0995776, 0.242098, 0.0807528
1618587175258287668, -0.975847, -0.185527, -0.083616, 0.0794422, 1.40653, 0.098943, -0.37794, 0.256958, 0.107293, 0.0379336
1618587175358305216, -0.97615, -0.186946, -0.0772392, 0.0788386, 1.46991, 0.0816809, -0.365443, 0.397136, -0.0214616, 5.03305e-05
1618587175458306789, -0.976262, -0.187573, -0.0765318, 0.0766244, 1.52156, 0.0659452, -0.360877, 0.510275, -0.118013, -0.0216471
1618587175558104277, -0.974887, -0.193426, -0.0803381, 0.0756822, 1.58982, 0.0651693, -0.36118, 0.656309, -0.188413, -0.00196139
1618587175657876730, -0.971831, -0.198561, -0.0971072, 0.081777, 1.6686, 0.0539321, -0.369075, 0.780681, -0.274228, 0.00513918
1618587175757764101, -0.96973, -0.198268, -0.111211, 0.0891378, 1.73186, 0.0457266, -0.366794, 0.843434, -0.334551, 0.0237614
1618587175857698917, -0.969326, -0.197026, -0.116398, 0.0896615, 1.7813, 0.0438512, -0.361705, 0.857881, -0.397509, 0.0169668
1618587175957615852, -0.969506, -0.196641, -0.11955, 0.0842463, 1.81552, 0.0489465, -0.362522, 0.84454, -0.473853, -0.00607077
1618587176057627916, -0.968058, -0.202664, -0.123125, 0.0814323, 1.8615, 0.062863, -0.364355, 0.877452, -0.495382, -0.00337707
1618587176157841444, -0.968758, -0.204654, -0.115141, 0.0797996, 1.9016, 0.0702004, -0.355073, 0.859347, -0.502201, 0.0478876
1618587176258079529, -0.970003, -0.20159, -0.109081, 0.0809727, 1.93571, 0.0727722, -0.342859, 0.789013, -0.534029, 0.090541
1618587176358306408, -0.971011, -0.195422, -0.108503, 0.0847111, 1.96061, 0.0699549, -0.333684, 0.697295, -0.556592, 0.110256
1618587176458436251, -0.971795, -0.187776, -0.11068, 0.0900202, 1.971, 0.0643597, -0.324489, 0.588313, -0.547091, 0.131177
1618587176558391094, -0.971936, -0.181528, -0.114525, 0.0962863, 1.9635, 0.0767045, -0.329468, 0.454166, -0.476165, 0.114255
1618587176658182144, -0.971991, -0.177459, -0.118783, 0.0981461, 1.92871, 0.0938858, -0.329222, 0.279247, -0.383579, 0.0855699
1618587176757966995, -0.973558, -0.174162, -0.115584, 0.0921529, 1.87514, 0.112058, -0.334596, 0.0548563, -0.276923, 0.0160521
1618587176857799768, -0.975266, -0.172669, -0.108296, 0.0855256, 1.81036, 0.123898, -0.349261, -0.130273, -0.164675, -0.0698496
1618587176957677364, -0.976326, -0.171495, -0.104169, 0.0807773, 1.74555, 0.132692, -0.368071, -0.264869, -0.0661963, -0.141261
1618587177057663441, -0.977114, -0.169411, -0.103961, 0.07576, 1.68644, 0.144283, -0.384819, -0.388302, 0.0341612, -0.166096
1618587177157701015, -0.976916, -0.171064, -0.103818, 0.0747969, 1.58575, 0.148805, -0.39524, -0.60356, 0.0979575, -0.140436
1618587177257646799, -0.975526, -0.177632, -0.106301, 0.0741396, 1.45909, 0.133461, -0.415706, -0.845177, 0.110823, -0.121768
1618587177357555389, -0.975321, -0.182954, -0.103649, 0.0673356, 1.35454, 0.118955, -0.424999, -1.00774, 0.159615, -0.0937577
1618587177457711697, -0.976626, -0.180173, -0.0997419, 0.0615753, 1.26009, 0.0984727, -0.426874, -1.14323, 0.278899, -0.0944555
1618587177557964325, -0.97867, -0.172999, -0.0907355, 0.0635932, 1.19128, 0.0873918, -0.426035, -1.16573, 0.362985, -0.0956899
1618587177658181667, -0.980678, -0.161963, -0.0870979, 0.0667237, 1.15705, 0.087604, -0.422162, -1.11562, 0.415726, -0.0804279
1618587177758097410, -0.981677, -0.153763, -0.0881608, 0.0699569, 1.14684, 0.0908063, -0.413622, -1.01807, 0.469462, -0.0235836
1618587177857830048, -0.982241, -0.145645, -0.0922084, 0.074085, 1.16002, 0.0990072, -0.401205, -0.860367, 0.503417, 0.0785179
1618587177957501650, -0.983011, -0.137401, -0.0958333, 0.075011, 1.1888, 0.109457, -0.384176, -0.698287, 0.499879, 0.208859
1618587178057170153, -0.983853, -0.129892, -0.100275, 0.0714601, 1.24365, 0.125544, -0.374457, -0.517403, 0.464436, 0.272727
1618587178156854868, -0.983844, -0.125854, -0.107533, 0.0681767, 1.31207, 0.135838, -0.376428, -0.288294, 0.364066, 0.215296
1618587178256539583, -0.983157, -0.125299, -0.112906, 0.0703909, 1.4145, 0.142445, -0.387025, -0.0144875, 0.266764, 0.0771884
1618587178356395721, -0.981241, -0.127084, -0.122049, 0.0782272, 1.51803, 0.136725, -0.394828, 0.25086, 0.147334, -0.0188593
1618587178456635237, -0.979459, -0.128538, -0.130244, 0.0847003, 1.60494, 0.127356, -0.407498, 0.451688, 0.0246458, -0.111615
1618587178557069778, -0.979542, -0.130407, -0.126784, 0.0861289, 1.69671, 0.122542, -0.418005, 0.638388, -0.0576296, -0.177683
1618587178657546520, -0.980542, -0.133029, -0.116317, 0.0855092, 1.78492, 0.119271, -0.411301, 0.794433, -0.104374, -0.175924
1618587178757943630, -0.981956, -0.134026, -0.10462, 0.0827892, 1.86518, 0.104178, -0.397055, 0.886903, -0.191077, -0.13106
1618587178858222246, -0.982906, -0.13151, -0.0991181, 0.0823176, 1.92986, 0.085656, -0.381289, 0.915159, -0.30237, -0.0890605
1618587178958304405, -0.983106, -0.130023, -0.0978827, 0.0837598, 1.99443, 0.0633089, -0.364386, 0.926042, -0.418908, -0.0247602
1618587179058199644, -0.981994, -0.129851, -0.108375, 0.0841539, 2.05512, 0.0419462, -0.360897, 0.900355, -0.484865, 0.000945666
1618587179158070326, -0.981122, -0.12844, -0.122804, 0.0762995, 2.10041, 0.029113, -0.361855, 0.871259, -0.577086, 0.0145077
1618587179257848263, -0.979675, -0.129815, -0.135213, 0.0714356, 2.13117, 0.0229137, -0.371106, 0.841694, -0.685408, -0.0295561
1618587179357583523, -0.978425, -0.134061, -0.138454, 0.0744463, 2.14441, 0.0216556, -0.38092, 0.797304, -0.745149, -0.0406395
1618587179457474709, -0.97761, -0.138552, -0.134841, 0.0830708, 2.13783, 0.0196261, -0.382969, 0.661804, -0.810818, -0.0160911
1618587179557471037, -0.976836, -0.141388, -0.130009, 0.0943303, 2.11352, 0.0183846, -0.378411, 0.468527, -0.825469, 0.0301
1618587179657524586, -0.975806, -0.143164, -0.127533, 0.105079, 2.07066, 0.0196372, -0.364415, 0.254358, -0.746956, 0.0790874
1618587179757748127, -0.975774, -0.14182, -0.123276, 0.112049, 2.01154, 0.0250933, -0.347212, 0.0253125, -0.597149, 0.143142
1618587179858015776, -0.976555, -0.140574, -0.116964, 0.113576, 1.95364, 0.0526859, -0.333697, -0.174311, -0.411973, 0.179457
1618587179958181381, -0.978073, -0.139578, -0.11019, 0.108394, 1.89363, 0.0806174, -0.325951, -0.322188, -0.236248, 0.169846
1618587180058331251, -0.980512, -0.136267, -0.100931, 0.0991939, 1.82148, 0.109521, -0.33012, -0.440127, -0.0702994, 0.107677
1618587180158350945, -0.98244, -0.13396, -0.0929752, 0.0906699, 1.74913, 0.137842, -0.343155, -0.535282, 0.0655956, 0.0364818
1618587180258229017, -0.98387, -0.131667, -0.0871829, 0.0840356, 1.68437, 0.163913, -0.359377, -0.644588, 0.2029, -0.00959891
1618587180358054876, -0.984025, -0.130772, -0.0895863, 0.0810371, 1.61087, 0.183785, -0.378445, -0.771906, 0.328529, -0.0429171
1618587180457936525, -0.983285, -0.133943, -0.0919342, 0.0822102, 1.50823, 0.184696, -0.385836, -0.939935, 0.436364, -0.0342183
1618587180557952881, -0.983504, -0.131775, -0.0932083, 0.0816491, 1.42661, 0.192527, -0.395664, -1.04618, 0.595785, -0.0220894
1618587180657884121, -0.98439, -0.127748, -0.0900442, 0.0809294, 1.36162, 0.202361, -0.400824, -1.06235, 0.711857, -0.0255588
1618587180757645369, -0.985168, -0.122283, -0.0872729, 0.0829156, 1.32529, 0.219448, -0.397655, -0.994373, 0.739312, -0.0100179
1618587180857292175, -0.985757, -0.118507, -0.0849806, 0.0837669, 1.31091, 0.235147, -0.392129, -0.897717, 0.749582, 0.0241834
1618587180957067966, -0.9864, -0.113148, -0.0845622, 0.0840322, 1.32368, 0.250781, -0.382933, -0.74812, 0.720879, 0.0670685
1618587181056972265, -0.986558, -0.108176, -0.0886691, 0.0844919, 1.35913, 0.27207, -0.372278, -0.581376, 0.675303, 0.0848093
1618587181157002449, -0.986239, -0.105958, -0.0933541, 0.0859687, 1.39113, 0.286521, -0.368254, -0.43027, 0.601822, 0.105193
1618587181257074833, -0.985758, -0.107527, -0.0948903, 0.0878294, 1.4256, 0.300357, -0.368461, -0.273015, 0.453854, 0.0853709
1618587181357133389, -0.985599, -0.112043, -0.0917205, 0.0873372, 1.46372, 0.291265, -0.367526, -0.11374, 0.214796, 0.042884
1618587181457226515, -0.985374, -0.117345, -0.0894221, 0.0852704, 1.49292, 0.271, -0.369612, 0.00708933, -0.00894849, -0.0118471
1618587181557322979, -0.984981, -0.121752, -0.0891326, 0.0839349, 1.51983, 0.245936, -0.375408, 0.106378, -0.157613, -0.0550581
1618587181657474995, -0.984472, -0.124515, -0.0903288, 0.0845621, 1.54368, 0.219616, -0.38114, 0.199379, -0.256772, -0.0732794
1618587181757685661, -0.983799, -0.1257, -0.0940014, 0.0866169, 1.57023, 0.200095, -0.381527, 0.292944, -0.286553, -0.0703227
1618587181857825279, -0.982574, -0.128816, -0.0992585, 0.090009, 1.603, 0.194238, -0.377076, 0.401165, -0.275058, -0.0376996
1618587181957862854, -0.981908, -0.132552, -0.100048, 0.0909737, 1.61952, 0.144354, -0.3603, 0.459374, -0.390032, -0.00455809
1618587182057781935, -0.982078, -0.139227, -0.0932349, 0.0862942, 1.62449, 0.120905, -0.35219, 0.497979, -0.416742, 0.00567189
1618587182157848358, -0.982878, -0.141907, -0.0895515, 0.0761137, 1.62607, 0.111135, -0.349529, 0.485888, -0.392732, -0.0243963
1618587182257960081, -0.98413, -0.13712, -0.0909612, 0.0664291, 1.61561, 0.104684, -0.362087, 0.410643, -0.384588, -0.0776032
1618587182358118296, -0.984361, -0.133438, -0.0950551, 0.0647409, 1.6219, 0.174826, -0.384718, 0.348577, -0.23461, -0.126957
1618587182458365917, -0.983447, -0.124382, -0.112926, 0.0678904, 1.62793, 0.255376, -0.393638, 0.245886, -0.0380783, -0.123412
1618587182558496714, -0.981889, -0.114938, -0.132004, 0.0725143, 1.63488, 0.312694, -0.39285, 0.150565, 0.0998239, -0.071168
1618587182658457518, -0.981226, -0.10519, -0.144394, 0.0726723, 1.63665, 0.367489, -0.391225, 0.0638416, 0.211468, -0.0230378
1618587182758169174, -0.982316, -0.0986518, -0.142117, 0.0715973, 1.63429, 0.414011, -0.39093, -0.0238824, 0.291665, 0.0149177
1618587182857796192, -0.98336, -0.0940024, -0.137153, 0.0731795, 1.62879, 0.458167, -0.382482, -0.111975, 0.337137, 0.0312217
1618587182957411528, -0.984153, -0.091667, -0.1317, 0.0754631, 1.61856, 0.501085, -0.370426, -0.226365, 0.366622, 0.0421161
1618587183057186604, -0.985407, -0.0918469, -0.122317, 0.0746649, 1.60256, 0.536493, -0.361289, -0.331117, 0.365637, 0.0601788
1618587183157172918, -0.985962, -0.0917711, -0.11918, 0.072479, 1.58425, 0.55926, -0.355701, -0.426298, 0.32539, 0.0642485
1618587183257213354, -0.985344, -0.093945, -0.121516, 0.0742043, 1.56443, 0.563437, -0.36144, -0.520517, 0.255805, 0.0324012
1618587183357303381, -0.984182, -0.0978961, -0.125266, 0.0781697, 1.54304, 0.557575, -0.368619, -0.583705, 0.169318, -0.00702093
1618587183457454443, -0.983775, -0.101073, -0.124202, 0.080899, 1.52804, 0.521973, -0.372279, -0.532601, 0.0622554, -0.0321051
1618587183557667017, -0.984491, -0.102961, -0.115337, 0.0829106, 1.51897, 0.468364, -0.360206, -0.444221, -0.0661859, -0.0227948
1618587183657820463, -0.985582, -0.103064, -0.104031, 0.0847525, 1.52031, 0.401711, -0.343544, -0.32386, -0.192354, -0.00477346
1618587183757916927, -0.986419, -0.103528, -0.0945348, 0.0855723, 1.53056, 0.33156, -0.325866, -0.171995, -0.303866, 0.028519
1618587183858071566, -0.98721, -0.103734, -0.08505, 0.0861486, 1.54304, 0.253912, -0.314021, -0.0221056, -0.423235, 0.0688109
1618587183958211660, -0.987899, -0.102078, -0.0767751, 0.0879891, 1.56363, 0.184726, -0.295765, 0.138842, -0.516436, 0.120393
1618587184058277130, -0.988801, -0.0982464, -0.0701455, 0.0877447, 1.58996, 0.0980669, -0.282326, 0.25164, -0.633589, 0.135312
1618587184158205032, -0.989301, -0.0950978, -0.06922, 0.0863039, 1.61315, 0.0272242, -0.271757, 0.347734, -0.701073, 0.121359
1618587184258011818, -0.989567, -0.0965921, -0.0669161, 0.0833612, 1.63209, -0.0252023, -0.267066, 0.394471, -0.70887, 0.0778706
1618587184357824326, -0.989369, -0.0996215, -0.0688311, 0.0805356, 1.64393, -0.0625276, -0.269752, 0.396011, -0.663599, 0.015175
1618587184457755327, -0.989482, -0.101168, -0.0672761, 0.0785074, 1.65595, -0.0935515, -0.27315, 0.444072, -0.606768, 0.00191793
1618587184557686329, -0.9895, -0.102569, -0.063866, 0.079312, 1.66672, -0.114144, -0.274246, 0.475825, -0.540825, 0.00975427
1618587184657610655, -0.989202, -0.103372, -0.064633, 0.0813412, 1.67755, -0.133519, -0.270404, 0.493141, -0.480423, 0.0291127
1618587184757597685, -0.988961, -0.104677, -0.0648051, 0.082456, 1.68425, -0.143714, -0.266437, 0.47202, -0.407243, 0.0357331
1618587184857635260, -0.988559, -0.105987, -0.0669561, 0.0838788, 1.68677, -0.147095, -0.263326, 0.447929, -0.326492, 0.0420138
1618587184957605362, -0.987999, -0.10685, -0.0711533, 0.085896, 1.68897, -0.147141, -0.262402, 0.449281, -0.25509, 0.0514944
1618587185057475567, -0.987574, -0.108212, -0.0725231, 0.0879085, 1.69573, -0.148522, -0.262357, 0.446703, -0.198882, 0.0586083
1618587185157327890, -0.986843, -0.109504, -0.0759426, 0.0915571, 1.71113, -0.149123, -0.262213, 0.462035, -0.148636, 0.0636417
1618587185257284641, -0.985669, -0.111355, -0.0826031, 0.09609, 1.72654, -0.137202, -0.259179, 0.465573, -0.0829931, 0.0636535
1618587185357357502, -0.984488, -0.115249, -0.0901287, 0.0968404, 1.74446, -0.0997387, -0.257632, 0.469539, 0.0263827, 0.0536394
1618587185457479715, -0.98384, -0.120616, -0.0944873, 0.0926484, 1.7568, -0.0498958, -0.265469, 0.455247, 0.143219, 0.0218516
1618587185557690144, -0.983508, -0.125344, -0.097343, 0.0867536, 1.76382, 0.00785226, -0.280446, 0.412181, 0.268485, -0.0334223
1618587185657912016, -0.983228, -0.128727, -0.0992862, 0.0826678, 1.76334, 0.0824604, -0.296439, 0.325362, 0.405793, -0.0868752
1618587185758108377, -0.983057, -0.132265, -0.0981835, 0.0804074, 1.74699, 0.166233, -0.311925, 0.177721, 0.528435, -0.140864
1618587185858225822, -0.98279, -0.135413, -0.0983693, 0.078166, 1.7142, 0.267686, -0.323599, 0.00872578, 0.650556, -0.164072
1618587185958211899, -0.982242, -0.139545, -0.101438, 0.0737494, 1.68828, 0.374684, -0.334203, -0.138979, 0.766685, -0.15926
1618587186058034420, -0.981603, -0.144645, -0.103309, 0.0697173, 1.65746, 0.457082, -0.343861, -0.256256, 0.835711, -0.124821
1618587186157900572, -0.981009, -0.147568, -0.104362, 0.0703847, 1.6307, 0.53112, -0.349092, -0.378013, 0.854392, -0.108174
1618587186258048773, -0.981572, -0.146566, -0.0994471, 0.0717285, 1.60277, 0.578012, -0.351627, -0.555046, 0.82143, -0.124409
1618587186358267069, -0.981875, -0.141412, -0.0999276, 0.0770652, 1.54802, 0.624392, -0.345885, -0.735529, 0.803662, -0.124024
1618587186458472967, -0.983207, -0.136601, -0.0884274, 0.0826095, 1.50037, 0.64997, -0.349239, -0.840165, 0.728289, -0.119772
1618587186558364391, -0.982915, -0.135428, -0.0884254, 0.0878543, 1.45998, 0.660149, -0.346286, -0.920721, 0.600473, -0.10604
1618587186658009052, -0.982991, -0.136937, -0.0824429, 0.0904406, 1.42135, 0.673124, -0.340345, -0.992559, 0.492824, -0.103568
1618587186757630348, -0.982833, -0.141468, -0.0723745, 0.0937419, 1.38473, 0.669301, -0.334761, -1.05749, 0.367171, -0.0790666
1618587186857376814, -0.981855, -0.147796, -0.0670819, 0.0980638, 1.35642, 0.642552, -0.325705, -1.03488, 0.205456, -0.0374653
1618587186957201481, -0.980186, -0.1528, -0.0746006, 0.101603, 1.33802, 0.610715, -0.318585, -0.916929, 0.060585, -0.00375447
1618587187057156563, -0.979839, -0.159002, -0.0668794, 0.100801, 1.32645, 0.562361, -0.309355, -0.799435, -0.0678553, 0.00691227
1618587187157140970, -0.979264, -0.165798, -0.0630048, 0.0978934, 1.31836, 0.490289, -0.304976, -0.657931, -0.202162, -0.00946271
1618587187257173061, -0.979155, -0.173003, -0.0545129, 0.091395, 1.32356, 0.418882, -0.306175, -0.427724, -0.312028, -0.0354676
1618587187357236624, -0.97863, -0.178367, -0.0508205, 0.0888029, 1.34435, 0.35, -0.311133, -0.188589, -0.400773, -0.0480714
1618587187457253218, -0.977261, -0.183735, -0.0529978, 0.0916178, 1.38533, 0.2871, -0.31493, 0.0626326, -0.481935, -0.0588687
1618587187557386398, -0.97619, -0.187314, -0.0531145, 0.0956339, 1.45918, 0.223413, -0.330239, 0.330512, -0.575389, -0.0803532
